oring,2.1269625067432685E-5,2.206350666308292
world,2.5909349107222646E-4,28.33890963008671
bread,8.164924440440258E-5,9.72451150975882
side,8.906063573843603E-7,0.10402497989099317
centuri,1.014306194258019E-6,0.12145233605114028
break,1.8424936942929016E-5,2.2157062307416666
skewer,2.729189744976601E-6,0.3243642673730627
upgrad,3.534813677941173E-5,4.501458905115003
spuntini,2.7084532867593936E-6,0.33698072444845634
ador,7.368908301352839E-5,7.947166983579627
itali,9.413399921665011E-6,1.0662565337956336
comfort,1.256998230386719E-4,13.96428154308255
joke,1.1539016226591592E-4,14.561884250559318
bacon,1.1466312952634894E-4,13.007174722424272
deceiv,1.238125749214447E-5,1.547134447988558
hide,9.476266903107877E-5,12.620426686436879
condescend,2.618917131613774E-4,38.58043017808193
report,6.894482869979068E-5,8.989099927920522
plato,6.466758437073672E-6,0.6739437845366009
kale,4.6326082313585815E-6,0.5291256644659692
topnotch,3.862265201082238E-5,4.094140426668619
cheezit,8.916639409051186E-7,0.09959753126222684
sigh,5.871913879540447E-5,7.511419263279501
auto,2.5011401792118804E-5,3.472694545772413
decept,2.1230800029137242E-7,0.025152366425282083
standout,6.08469925249544E-5,6.581992880401259
lament,3.8000944049265684E-6,0.41608934883545584
sign,1.4408341996274832E-4,17.9123406353894
nowth,4.728232972039947E-6,0.5001990420888431
bucatini,6.547390168920586E-6,0.7360833834121447
cotton,2.6101630259178776E-5,2.5633430875219676
wuss,2.853912364209066E-6,0.3593120721631941
pulledpork,1.6240741718132057E-7,0.019279338779298414
plaza,9.286106161976448E-5,8.934206042308162
high,8.873338352088922E-5,10.570220003084655
split,8.848161437657875E-5,9.966932507545089
lust,9.805369361348681E-6,1.2931045609376886
hipstervill,2.5011401792118804E-5,3.472694545772413
level,2.1986139762930623E-4,27.45228392904042
poker,8.916639409051186E-7,0.09959753126222684
camembert,1.6240741718132057E-7,0.019279338779298414
lush,1.1223494428280745E-6,0.12701061383859388
croqu,1.1261459753608705E-7,0.013105043752088982
establish,2.6955900462344307E-4,34.05729721662364
complic,6.732601003367478E-6,0.8328614873948089
deter,8.363793390953056E-5,8.291846204398324
lurk,1.8996822778172273E-6,0.20800198326204788
pasadita,1.2955660178359807E-4,19.46652004984414
proclaim,8.074373936128865E-8,0.009387818059427051
meatpack,2.875290662063268E-5,3.8580001088379983
bunch,1.0608960293800873E-4,13.017808986920688
ubiquit,5.773838511746732E-7,0.06594273617868893
oregon,8.458478964912253E-6,1.0924413467233187
dagnello,1.3738787471906377E-5,1.8529807118031492
tastey,6.773720485631074E-6,0.8427544573513576
pizano,1.804109974012924E-5,2.386574985106323
birthday,1.4440896548562066E-6,0.1697422820165205
taster,3.6487810403107446E-6,0.4026223357888344
consomm,2.3089570710954632E-7,0.026370328916559063
decent,0.007537700642174017,1059.3400447578042
matur,7.929635843506588E-7,0.09551700998017144
total,8.32342105666628E-5,9.99578667098472
unadventur,1.3716238503880263E-6,0.16873888943429297
composit,2.7084532867593936E-6,0.33698072444845634
loser,1.5228712636483621E-5,1.9667980354369698
lemoni,3.5325705805000496E-8,0.004114901005165699
standoffish,5.90448818255096E-5,8.475895776135335
dynam,7.325937634306001E-10,8.578386666004424E-5
thoma,1.4971533671470638E-5,1.4853636919845663
lobbi,1.7308120673686922E-5,1.8384021813665012
social,5.730816793336757E-7,0.06764531141771066
thong,3.3675342321459745E-5,3.146912403697809
peppercorn,6.734072833436411E-5,7.207776646781063
cross,2.6993411629483433E-5,3.3388150150209563
bostonian,2.6954305607507223E-6,0.33307307863187585
control,5.625081889548689E-5,7.089452918564393
brennan,2.5472033370999014E-5,3.4903518169535848
drill,8.458478964912253E-6,1.0924413467233187
comprehens,5.673993132004895E-7,0.06777039679594356
extrem,2.640870946167828E-4,32.529998372197106
salumi,3.936188991748857E-6,0.44375702896531677
candi,3.3920860830760624E-5,3.7223951618814595
earth,2.2042211389461386E-8,0.0025823867347955875
candl,2.8454282256951124E-5,3.536857231972398
incorpor,1.2783577700292703E-5,1.3747892783566498
zesti,1.8925223703503136E-5,2.002234235251427
spontan,1.8996822778172273E-6,0.20800198326204788
elbow,1.1302465835538733E-4,14.487332373897813
hospit,1.3909248809729213E-5,1.6922220911609431
upper,4.304154567980056E-6,0.5219860513118073
vase,1.3716238503880263E-6,0.16873888943429297
injuri,2.7796886666109355E-4,40.64529224561747
environ,1.5008399895100055E-6,0.1769562944825388
scene,2.93750850055563E-4,37.90473560276242
specialth,1.4711495525676632E-5,1.922439788820805
specialti,3.74402009212238E-5,4.585798067760402
vari,5.686904202217846E-6,0.6488776005980024
lighten,1.5864859522762842E-6,0.1910993854870098
tamago,1.022373070735938E-5,1.0885171305491987
hinder,4.27714333891549E-5,2.8426675316032495
pulaski,2.6621848697727657E-6,0.30205224344550097
scent,4.614636885091894E-5,4.744168829270734
exhibit,2.7134934705852487E-6,0.3000109664814888
vienna,5.767772512932368E-7,0.06866356514250511
amaebi,2.298576054837742E-5,2.3506069297424825
subtract,1.2244254560256351E-6,0.13877075257971558
hike,5.0642451974169944E-5,5.080374529728471
accept,4.912628606288383E-4,65.96923216457029
lipsmack,4.27714333891549E-5,2.8426675316032495
nofril,4.060570572561595E-6,0.5009155288459588
lordi,4.704903376906433E-5,3.126987754912083
handcut,1.0694416725609557E-4,7.108492111470326
atlanta,1.1729441189878287E-5,1.4832924360986608
kari,2.853912364209066E-6,0.3593120721631941
oblivi,3.817115412652061E-5,5.409036481808279
access,3.4715492251979896E-6,0.3965041408364505
nontradit,5.7088753857570396E-6,0.7187470469865661
cottag,8.916639409051186E-7,0.09959753126222684
atmospher,1.3795217813639127E-5,1.6032790166302129
ken,1.655777720144247E-5,1.7517451121591063
goodlook,1.6240741718132057E-7,0.019279338779298414
fancier,4.803020003940617E-8,0.005587568696644913
drivein,3.1123616822115174E-5,3.2656157756686524
detroit,4.036834955423174E-6,0.49979212296788905
teeni,3.383191894412718E-6,0.40897515991864786
key,5.213867212972012E-6,0.5955217814987993
silk,6.466758437073672E-6,0.6739437845366009
silent,1.022373070735938E-5,1.0885171305491987
sill,2.853912364209066E-6,0.3593120721631941
jose,1.6611107489516996E-8,0.0019387134330979155
jaunt,6.76639989316552E-6,0.8739082431777941
inattent,6.827990464642886E-4,102.25308293919042
crunchi,2.557598050925147E-4,27.84126153538539
lighter,5.9864055260705484E-6,0.6800348304628139
kfc,1.3203235518233214E-6,0.15824935163904488
launch,4.101129843836482E-6,0.44360010295213986
skylight,1.3794970925240513E-5,1.756450243939481
josh,4.605999478779488E-5,3.949605077772551
nondescript,2.8256211427324374E-6,0.34652073510388637
giardinara,3.463724725927264E-7,0.03955887557380696
raisin,6.384994972186142E-6,0.7703538014372818
katz,4.757111298214767E-7,0.057302365880578715
quell,2.853912364209066E-6,0.3593120721631941
confirm,8.726904543299163E-5,11.251195591977616
emerg,4.2878003917445895E-6,0.5253842284874563
passabl,2.2039085467651098E-4,31.808046101858352
hill,7.03233542870274E-5,9.265749133469688
silenc,2.1269625067432685E-5,2.206350666308292
stopper,2.2851056554862303E-5,2.082212789857761
problemat,9.805369361348681E-6,1.2931045609376886
appoint,1.888463498689319E-6,0.21245182929496126
selfserv,7.285720341143609E-6,0.9204762211877515
kati,1.1106758590617716E-7,0.012839437748102343
hallelujah,2.2851056554862303E-5,2.082212789857761
vast,1.3890770208635494E-5,1.7063554646554933
fourth,2.0347077272164782E-5,2.5312945513786334
typic,1.135545155550588E-5,1.348284958724655
expens,7.241003090229237E-4,92.36948312864239
bothersom,8.916639409051186E-7,0.09959753126222684
cognac,8.204724707527866E-6,0.8874885880901757
quest,3.936188991748857E-6,0.44375702896531677
jour,5.773838511746732E-7,0.06594273617868893
hoisin,2.853912364209066E-6,0.3593120721631941
plateth,5.7062919278649815E-8,0.006742438960312038
parch,8.515491486749127E-5,12.48481544532274
demeanor,3.981161687416357E-5,5.299636935400654
escalivada,1.8996822778172273E-6,0.20800198326204788
sink,1.4895765830802432E-5,1.8379538937154367
waygu,2.3089570710954632E-7,0.026370328916559063
inbetween,1.2690099132628418E-6,0.15285858712740497
substitut,2.8589018477442885E-4,37.98869905108125
queso,1.8794150028367262E-5,2.1288770618303623
brazilian,1.3716238503880263E-6,0.16873888943429297
dismay,1.244249694728472E-4,17.846440217164727
hint,3.78112701182598E-6,0.43591483590427954
carpet,2.635891258639944E-5,3.5789576286540297
sing,4.450978094205915E-5,4.775020492603988
neapolitan,1.3073192651391619E-4,18.738223332533654
dayth,3.9173422374805256E-5,3.407223910233035
apolog,0.0024599062487122847,356.217191114396
wheelchair,8.916639409051186E-7,0.09959753126222684
hire,3.712366917653087E-4,53.9973120189925
kid,6.089065224612611E-5,7.386990977670057
susten,5.1326717260380406E-5,3.41131770206104
monument,1.9521302727532053E-5,2.657819615153694
saunter,5.7088753857570396E-6,0.7187470469865661
kim,3.379871199149509E-5,3.2582672095827125
hahaha,1.461738462504858E-5,1.4897328561928345
bouncer,7.038997080681675E-4,104.98991071118834
parad,3.434037059601991E-6,0.4179211862552957
recogniz,2.853912364209066E-6,0.3593120721631941
quesadilla,7.364974008439162E-8,0.008591862668786903
horribl,0.0047481857998604715,709.3042549748862
hightop,2.7437904592808593E-6,0.3375412698735211
recognit,1.8241066019886176E-6,0.20461995962527973
departur,5.384477877679039E-6,0.6673574575524548
jowl,1.739858875371425E-5,1.7086031279280527
massachusett,4.173907630189433E-6,0.5229765048859585
dynamit,1.1223494428280745E-6,0.12701061383859388
gentleman,2.2086620448558136E-5,2.7615036014244976
restaur,0.0011352127586155558,136.99417717346688
individu,1.726037861526919E-6,0.19974498536595267
justifi,6.249192226558398E-4,88.89276291730697
reach,1.3389962292786883E-4,17.410248179180293
react,5.90448818255096E-5,8.475895776135335
feedback,2.3086873947364417E-5,3.0019241182124943
arrabiata,4.443820625144035E-6,0.5629294247280411
accolad,1.1667916770541353E-6,0.13978535027600753
tighter,4.757111298214767E-7,0.057302365880578715
sight,1.614142266781471E-5,1.9747041146687898
wholeheart,7.721677354410872E-6,0.984326878825194
teeth,3.8454742759874705E-5,4.8680406897023065
routin,4.2878003917445895E-6,0.5253842284874563
collar,4.350127184027386E-7,0.05144957197973337
overhead,3.821340881804414E-5,5.23615452026667
intact,2.6954305607507223E-6,0.33307307863187585
ongo,4.101129843836482E-6,0.44360010295213986
opportun,2.9838453717845326E-6,0.3541179296176894
hive,4.425648244443803E-5,6.0839261680169425
hotspot,5.673993132004895E-7,0.06777039679594356
sandwhich,6.363178688295612E-6,0.7027731929628521
wear,1.538043982820536E-4,19.593399006523875
misheard,4.652441048946798E-5,6.707508843938467
weak,5.02121710817538E-4,69.78515604503528
overhear,3.6958491155814066E-5,4.94635780644855
impress,0.002545795885536606,334.84120432598917
leak,1.1603298245366211E-4,17.26761921086851
raspberri,9.086441625449915E-6,1.0254002125912505
lardon,3.193935156020622E-6,0.3434681018412234
lean,3.9839019114751295E-6,0.47580892400478947
cocain,2.2851056554862303E-5,2.082212789857761
assert,7.959753061681507E-5,11.716803854285361
hahath,1.1262744996520802E-5,1.0856804864214902
leap,2.635891258639944E-5,3.5789576286540297
leav,8.480531875763031E-4,107.26677176119806
santullo,1.0796220114550614E-4,15.874663365554833
regular,3.068445299792E-5,3.5180760316925817
firmer,1.3738787471906377E-5,1.8529807118031492
centerpiec,4.750574293943544E-6,0.5201650664195488
bigger,1.0099061742430138E-7,0.011838382166460923
leaf,9.60440907582516E-7,0.11012754061330833
lead,3.243723335688564E-5,4.009329149188592
fraction,4.425648244443803E-5,6.0839261680169425
expect,0.004725185712966706,613.7430765091021
site,1.649537954639957E-5,2.0290649779709975
sunlight,7.721677354410872E-6,0.984326878825194
assess,1.3055976473275166E-5,1.709535934844202
gentlemen,1.3203235518233214E-6,0.15824935163904488
sauvignon,1.1150255827985234E-5,1.1706194068317404
queue,3.0162362372188056E-6,0.3633125968345853
haddock,1.9521302727532053E-5,2.657819615153694
sourdough,2.2160669611581696E-6,0.2536248066700997
riverbend,4.757111298214767E-7,0.057302365880578715
pastrami,7.116889455538455E-6,0.8723006104148318
ballpark,2.7084532867593936E-6,0.33698072444845634
barista,4.101129843836482E-6,0.44360010295213986
ledg,2.853912364209066E-6,0.3593120721631941
plain,2.5846970186194085E-4,32.80686287068842
divers,9.26690730695956E-6,1.0464521673102178
offal,2.84979708375932E-6,0.31203498997438045
raucous,5.6488169720925185E-5,7.803682073083955
econom,4.123262142574635E-5,5.56084389628778
plaid,6.974100946710582E-5,9.575159058891208
furious,3.821340881804414E-5,5.23615452026667
reconsid,2.329790799404652E-5,3.106449135549873
etouffe,2.812401053653435E-5,3.5297613053238197
lech,7.208494815391653E-6,0.8071236261015674
shuck,8.588480272520016E-7,0.09958180144485362
parma,2.3012819425627384E-6,0.27890075562393496
cabral,2.5215006412060426E-5,2.410247847856718
colleg,1.9519644992249674E-5,2.3737465198191927
zillion,1.8570042923382601E-6,0.2256612869047975
burrito,2.3459266640379894E-8,0.00274816693184558
weav,1.6511408967523344E-5,2.193417687576325
person,2.67439269709846E-4,32.40064807726144
jonah,1.3983664422290154E-5,1.3260070953222016
salvag,2.3679579449820132E-4,35.600665093177355
harpoon,6.752192669678969E-5,5.599589761291082
avec,4.1278079361606324E-5,4.640236489075577
temperatur,3.5139676963724664E-4,47.25792027158919
banquett,1.9521302727532053E-5,2.657819615153694
week,1.349670178674156E-5,1.5628337797109262
obnoxi,3.808507150224738E-4,52.31597128466613
intric,1.0268008683311791E-6,0.11593838104729931
weep,4.101129843836482E-6,0.44360010295213986
plagu,3.765193349969387E-5,5.20165396816514
reccommend,5.7062919278649815E-8,0.006742438960312038
understaf,1.5212686752541504E-4,21.89246180775614
weed,1.804109974012924E-5,2.386574985106323
canva,5.9882333589889036E-5,3.980006769874745
greatest,2.256019848712043E-7,0.026253698298694065
player,5.065217968391877E-7,0.05835737636286958
understat,1.5864859522762842E-6,0.1910993854870098
balloon,5.444957232847436E-5,5.513763489931834
wedg,8.734646616437303E-6,1.0625899025556447
readi,7.534678475629164E-5,9.087040453458451
weakest,2.6954305607507223E-6,0.33307307863187585
match,1.1956996871509418E-4,15.08404502124177
pickiest,1.2573268668769622E-5,1.292447917640714
harold,1.4971533671470638E-5,1.4853636919845663
rethink,2.7482993508076703E-5,3.706595235482888
accent,4.129519449502794E-6,0.4974030258595774
leek,2.0960487675414363E-5,2.1546695066722448
kornick,4.757111298214767E-7,0.057302365880578715
nauseous,2.1987251276489594E-4,32.85000155534206
parfait,8.231533565805638E-5,6.711549002316844
weeknight,1.7931153946881828E-5,2.180150796730756
wellcook,1.7655934492211145E-8,0.0020566411476954
stanley,1.9521302727532053E-5,2.657819615153694
mustord,4.728232972039947E-6,0.5001990420888431
helado,2.3089570710954632E-7,0.026370328916559063
spoke,2.600640006262811E-4,35.721025120876995
foodservic,6.343261838015479E-7,0.07640838088825111
flatbread,2.0264575685269293E-6,0.24012365889746504
lobsta,4.728232972039947E-6,0.5001990420888431
brooklyn,1.0383934812008278E-7,0.012054392894621993
rabbit,7.669813112176627E-6,0.8848133864371224
warrant,2.8213397608245483E-4,39.418789581725875
satay,4.4062581184167726E-5,4.61517266004691
solid,8.976490698864303E-5,10.8941456509208
thingth,1.3738787471906377E-5,1.8529807118031492
circular,2.88283217964036E-7,0.03431945201825108
unbeat,4.658875002605534E-5,4.658653060623522
unbear,1.0034795494195947E-4,13.878311396000703
fuzzi,1.1729441189878287E-5,1.4832924360986608
ovenroast,6.416026643463191E-5,4.264365891537288
hungrili,1.4634650243872116E-6,0.17905806296937957
size,2.2089284222259753E-4,26.852165738119997
left,0.0029113764396482833,383.2287524439487
temper,3.0118983110116737E-5,4.024952888758979
downer,5.095835886714806E-5,6.982375286933438
eavesdrop,5.029400791722871E-6,0.5456328578353435
eleven,9.382807697355666E-6,1.1982627634618248
frantic,7.285720341143609E-6,0.9204762211877515
avid,4.457664816159834E-6,0.4953543023381046
object,8.49797185936696E-5,11.558603894882486
advoc,8.890405571615467E-5,13.298348009082936
wellmad,1.7836482252286956E-6,0.19923253786502337
breadstick,2.0610212962179908E-5,2.779708726835624
byob,4.568750568325619E-4,44.73173254779014
overdo,2.6954305607507223E-6,0.33307307863187585
suffici,3.5559913233007556E-5,4.561956235517017
miner,5.2768343117959304E-5,7.588966273923071
elect,1.461738462504858E-5,1.4897328561928345
polici,2.6140557138176757E-4,35.82508175847445
nutella,7.828121220887496E-5,7.8390273164549
midway,1.0150749741755227E-5,1.3109968742700278
fundido,9.887768750882486E-6,1.1064928044547495
vancouv,1.4634650243872116E-6,0.17905806296937957
arugala,2.3089570710954632E-7,0.026370328916559063
pluse,9.282032668278539E-5,13.813386699153503
quiet,2.9962772073455213E-6,0.3461275131464296
surfac,1.0360561947109215E-4,14.124672353194468
spendi,1.8241066019886176E-6,0.20461995962527973
malnatti,1.1051673641349069E-5,1.4133316314137436
aboveaverag,4.443820625144035E-6,0.5629294247280411
matilda,8.38117150425699E-6,0.8615140647079906
spong,2.5472033370999014E-5,3.4903518169535848
weho,8.698045705357593E-6,0.8541554820632442
address,2.017127628408666E-4,27.797295951209506
treadmil,1.4634650243872116E-6,0.17905806296937957
gibson,1.7767611897312463E-5,2.2795343125380434
surgeri,3.180797720103712E-5,4.507376247836425
dagwood,5.901398704022398E-5,5.669928793219227
thang,6.466758437073672E-6,0.6739437845366009
throw,2.516414012643242E-4,32.59099301717572
fifti,1.8241066019886176E-6,0.20461995962527973
chutney,2.9906131275891923E-4,31.282594952943228
imag,1.6449584625655156E-4,23.21743539583794
overdu,1.2936473033797746E-5,1.3482334118322392
demonstr,1.1051673641349069E-5,1.4133316314137436
stormin,2.3089570710954632E-7,0.026370328916559063
violent,7.455799347133585E-5,10.810397254810585
incid,2.2039085467651098E-4,31.808046101858352
mingl,3.728725952445444E-7,0.04420664371934652
heartattack,4.27714333891549E-5,2.8426675316032495
confront,1.3105322477369175E-4,19.086785069536543
advic,1.7940567675900354E-7,0.02091526087366052
nitpicki,1.044866011734591E-5,1.0604717981207294
sixpack,6.76639989316552E-6,0.8739082431777941
binni,3.193935156020622E-6,0.3434681018412234
roommat,7.253967727050004E-6,0.8130277138429923
implement,9.439832939772685E-7,0.10619684898464421
shishito,5.9882333589889036E-5,3.980006769874745
advis,2.8370357354479125E-6,0.33854619806871405
practic,1.6080172797072745E-4,20.620225735855584
nationwid,4.728232972039947E-6,0.5001990420888431
nightmar,8.132733209598175E-5,10.989701402126167
ciopinno,1.1262744996520802E-5,1.0856804864214902
onth,3.848914154058747E-8,0.004531194674587266
intim,1.281644145075811E-4,13.611259600661894
reduc,2.318144994284399E-5,2.954900978471442
check,0.0013930353715890798,176.77929649191765
diseas,1.1843212257445224E-5,1.5295748292695381
foyer,7.959753061681507E-5,11.716803854285361
beacon,9.439832939772685E-7,0.10619684898464421
atlant,1.8241066019886176E-6,0.20461995962527973
tonnato,5.521543492648107E-6,0.5904450504509148
hundr,5.2399501914712765E-5,6.614733525282373
tempeh,4.757111298214767E-7,0.057302365880578715
fortun,7.462207335162674E-5,8.067707162095479
tasteless,0.002917966722936871,436.4494909279872
octupus,1.1262744996520802E-5,1.0856804864214902
yellowtail,9.659514831394933E-5,10.151629878391557
minim,4.069800438999405E-5,5.104639512394196
disco,2.7482993508076703E-5,3.706595235482888
lent,1.0268008683311791E-6,0.11593838104729931
primari,1.1051673641349069E-5,1.4133316314137436
flown,1.3055976473275166E-5,1.709535934844202
grandmoth,4.304154567980056E-6,0.5219860513118073
margarita,5.5307722835684636E-5,6.719895486179264
ridicul,4.245361909169798E-4,54.21920235822943
spoil,3.127050962621336E-4,42.38875216247434
apathet,1.1355205780394506E-4,16.64784407040966
lend,1.710867675430716E-5,2.1830108245346724
puerco,3.223934738461054E-5,4.399826015215841
breakfastlunch,2.2851056554862303E-5,2.082212789857761
societi,9.439832939772685E-7,0.10619684898464421
ticket,4.077215172160198E-5,5.071709945841454
floyd,2.0556971958018977E-7,0.023833017970484503
cheek,4.6012039293441553E-5,5.054132683725215
tuscan,2.9156235921146134E-6,0.35272875465874426
snide,1.0893666780620315E-4,16.342810380264563
reuben,6.323319060319577E-5,6.799239353060969
lemm,9.805369361348681E-6,1.2931045609376886
chees,9.86655491234667E-5,11.39941948030931
magnet,1.9521302727532053E-5,2.657819615153694
cheer,1.1087288364186598E-5,1.2451853461366624
versus,8.374860546178642E-5,11.27287326269028
babareeba,1.1143520130296736E-4,13.97238271968434
surrend,1.2650588195772805E-5,1.268920696955037
cheez,1.9672976390605612E-5,2.0886840572238827
frenchfri,1.3716238503880263E-6,0.16873888943429297
splash,1.4564311412446074E-7,0.017180096562964573
couscous,8.952826532349079E-7,0.10644457121539896
picant,3.45966695292077E-8,0.004016207000460357
orderd,1.1416368316141678E-5,1.4990925944328313
twentysometh,3.152724616939384E-5,4.340215462360792
loveh,1.1106758590617716E-7,0.012839437748102343
experiment,6.773720485631074E-6,0.8427544573513576
lovee,5.560448386621175E-5,3.6956573735489675
flour,5.7143272909510046E-5,7.502647818819318
tortur,1.9668940154371484E-6,0.2217380706287586
imho,6.802121339744005E-6,0.8380989107408954
cordial,9.074065954184363E-8,0.010697147229780808
propos,3.6487810403107446E-6,0.4026223357888344
sloppili,3.180797720103712E-5,4.507376247836425
raini,6.2261908161387325E-6,0.7512317893219714
colleagu,1.7328661698901016E-6,0.20628716109042824
capabl,1.5228712636483621E-5,1.9667980354369698
distant,1.0268008683311791E-6,0.11593838104729931
crazi,5.073477401551507E-5,6.109860316772228
tiniest,3.321359687846748E-5,4.502840005806542
leon,2.7084532867593936E-6,0.33698072444845634
seoul,3.9850950890629733E-4,40.642977231147434
profiterol,5.720844112655499E-6,0.6948817527457907
razor,1.9672976390605612E-5,2.0886840572238827
sunda,8.394274977008287E-6,1.0303545706898127
ceremoni,1.683468136604027E-5,1.5731064133707753
fuck,3.243201188507516E-5,4.0237222734605655
increas,1.4536692263344975E-4,19.48313846489543
matter,2.8318179634445606E-5,3.4018621332321137
bitchi,1.5388591564602372E-4,22.703778026271976
katrina,1.9795728843696736E-5,1.8255292297136048
quinc,7.325033319494079E-5,6.799613982926699
tortellini,1.8169978843740608E-7,0.021154813919293365
spout,1.4634650243872116E-6,0.17905806296937957
floss,8.916639409051186E-7,0.09959753126222684
spous,2.853912364209066E-6,0.3593120721631941
ironi,7.165515482243645E-5,10.259336846920045
noisi,2.5771548515141074E-4,32.8521388882695
roast,1.568714088132639E-4,17.534569596818464
product,1.88961274909083E-4,24.554859829195276
guliana,1.3716238503880263E-6,0.16873888943429297
lover,1.9541044112802997E-4,20.714943883362572
vinegar,1.8079014951766226E-9,2.1155151538352243E-4
horrifi,1.1183968954642243E-4,16.067630630818464
premier,3.463724725927264E-7,0.03955887557380696
cheap,1.1145875300078156E-4,13.53249429467209
hater,5.767772512932368E-7,0.06866356514250511
cheat,2.0808403840000267E-6,0.2376580683262892
quad,5.560448386621175E-5,3.6956573735489675
quac,2.853912364209066E-6,0.3593120721631941
bennigan,8.890405571615467E-5,13.298348009082936
fortyf,9.282032668278539E-5,13.813386699153503
constraint,4.728232972039947E-6,0.5001990420888431
imit,2.6917163942208333E-8,0.00313814577846357
oxtail,3.758945213716558E-5,3.9400470833214527
minor,2.4044867867889508E-6,0.2858339944011841
fuel,1.0268008683311791E-6,0.11593838104729931
lab,2.3089570710954632E-7,0.026370328916559063
pray,3.6487810403107446E-6,0.4026223357888344
crawl,7.068975712620773E-5,9.35875945776824
lag,1.1843212257445224E-5,1.5295748292695381
burger,5.0344928574586056E-5,5.998392049264696
biggest,1.7618633524707494E-4,22.451621510442838
towel,1.626781290275936E-5,2.0066483013202534
function,8.198841361384268E-8,0.00954493946911251
holla,8.698045705357593E-6,0.8541554820632442
west,1.9087257075556252E-5,2.153600438859331
spoon,1.1586626000736899E-4,14.783767505127603
lap,1.5643763051598203E-4,21.78958251546593
pitcher,4.7788733410825124E-5,5.389942885242236
streetcar,8.800643084616588E-6,0.9216452994448294
lovin,1.739858875371425E-5,1.7086031279280527
tower,1.4746689630529275E-6,0.17681527578539613
traffic,7.438242972668263E-7,0.08781586195932992
las,5.066644920836971E-5,6.674198871406199
maitak,1.1262744996520802E-5,1.0856804864214902
intak,5.384477877679039E-6,0.6673574575524548
fudg,1.7836482252286956E-6,0.19923253786502337
law,5.9240365700152786E-5,7.7126957337387925
comparison,1.0889071944575335E-5,1.3141486565933247
thirsti,1.0792250606406206E-5,1.3335238279903234
lay,4.6750555449004416E-5,6.0561037952419055
hatch,1.0396381354693673E-6,0.1187375427601856
crave,5.486923784125963E-5,6.204577459296479
revers,1.683468136604027E-5,1.5731064133707753
caffein,3.463724725927264E-7,0.03955887557380696
eras,2.0610212962179908E-5,2.779708726835624
gouger,2.9196561136868304E-5,2.6053614235688203
napervill,3.7529981221640085E-5,5.240860203306296
lbs,1.1865108551223358E-6,0.13597253356681632
reinvent,1.583160419205143E-6,0.1930816963724537
unwant,3.817115412652061E-5,5.409036481808279
chatter,1.3392368902187535E-5,1.4299112479296465
chinatown,2.0610212962179908E-5,2.779708726835624
reorder,1.1416368316141678E-5,1.4990925944328313
overpr,0.006376916478777028,949.9119352140443
wound,5.2274944072339125E-5,6.844113055069399
dissolv,2.598807475584497E-5,2.3423600280582906
teacher,1.739858875371425E-5,1.7086031279280527
craze,5.418286273428663E-6,0.674122840893296
distanc,7.102719285612125E-6,0.8064665999085223
generous,1.1202883233707439E-4,12.36879118382397
floor,1.3139812863449674E-4,16.389736625785726
bittersweet,9.805369361348681E-6,1.2931045609376886
toffe,6.363178688295612E-6,0.7027731929628521
encourag,3.940804447244428E-5,4.902064171730022
queu,1.9521302727532053E-5,2.657819615153694
boozi,2.67595302649859E-6,0.29890504096351356
brioch,1.3481863638509228E-4,13.887581035300888
ecstat,5.052198623489712E-5,4.721418437748727
doctor,4.0891282293564757E-7,0.04702187989434422
carnivor,5.842142881684609E-7,0.06772553914473499
crescent,4.704903376906433E-5,3.126987754912083
capres,2.052760787285557E-5,2.3070744603076143
pillow,8.363793390953056E-5,8.291846204398324
spoken,1.13581977484567E-4,16.006528097641826
lengthi,2.821240593475771E-5,2.9451978188405237
sport,1.6287751569254993E-5,1.9615634841043392
cluster,1.1051673641349069E-5,1.4133316314137436
glisten,1.9920840988896238E-5,1.9376694744147793
rootbeer,1.683468136604027E-5,1.5731064133707753
marshmallow,6.2316612560175955E-6,0.6949813834629548
led,1.128419012842441E-4,14.783784614849736
fridaysaturday,9.439832939772685E-7,0.10619684898464421
flawless,3.620452120398632E-4,26.52495972115069
gumballhead,8.458478964912253E-6,1.0924413467233187
absorb,1.5848288417830148E-5,1.9982488024488405
peppi,6.76639989316552E-6,0.8739082431777941
lee,3.45966695292077E-8,0.004016207000460357
enhanc,5.116500558677295E-6,0.5802489516949817
leg,2.0264575685269293E-6,0.24012365889746504
thirti,7.535489048737798E-5,10.069098973115295
paddi,1.3738787471906377E-5,1.8529807118031492
mountain,2.2819159946396717E-5,2.4282719326698556
prep,1.354399152142527E-5,1.478806797185868
courtesi,3.6095464258645293E-5,4.774701470553673
beluga,6.76639989316552E-6,0.8739082431777941
les,3.0406736151178393E-7,0.0350059991102354
press,9.201828373717191E-7,0.10653171768862311
dock,2.06286783499543E-6,0.24848021416231578
dough,4.945037684689346E-5,6.086587935157872
fundito,3.45966695292077E-8,0.004016207000460357
ley,2.28388747048891E-5,2.998903157369573
crustacean,7.093117275425165E-6,0.7503883885128088
night,3.156006796493638E-4,37.72774945326487
pace,2.0264575685269293E-6,0.24012365889746504
baller,6.843828240366001E-5,4.5487347390355435
exclaim,4.173907630189433E-6,0.5229765048859585
ballet,1.4634650243872116E-6,0.17905806296937957
pack,3.532057243949005E-5,4.069674820256648
cheeseth,1.2573268668769622E-5,1.292447917640714
fixin,2.307365338893863E-5,2.3279195792053073
