polic,-0.8258687771628564
earpiec,-1.6553039298221857
overwork,-1.331564699530199
treat,-0.22484594668018085
woodland,3.823402232631281
albacor,0.3088349531912227
invest,-0.916371921691701
appit,-0.8607003348841787
aceituna,3.537788413243559
culinari,0.3435487855330257
arena,-0.9744268418540547
genuin,0.18841395894569016
kumomoto,0.9592231116897066
iffi,-0.9121291214472634
berri,0.8705387402940343
portillo,0.31579788973982753
wholli,-1.0373307701843617
bark,0.32802333945617496
cleanli,-1.0963607807967664
wood,0.3324759543708419
california,0.16155092741754792
fenc,-0.8945771131520851
bare,-1.0291532544953053
stupend,1.5963760228950772
barf,-1.80710994269019
baffl,-1.2580021323531825
evalu,-0.973071093273291
gyro,0.396190330464693
mapl,0.590502832260348
beard,-0.31375340270419405
crank,-0.6642274256064405
lobster,0.5057998843033947
felt,-0.7874683145915198
amazebal,1.3581467064652064
greedi,-0.5693696321477635
sucker,0.21297208826927685
darken,-0.8607003348841787
koren,1.2928624852266155
disorgan,-0.8809260275077039
disrupt,-0.6593457952141595
cooker,-1.2580021323531825
corazon,1.1398931404451884
miniscul,-2.419627388850026
romant,0.3469167278454553
knock,-0.31590245583649773
expectedth,-0.753755479685234
mass,-0.5001038682146488
seattl,0.6990501932553731
lord,0.7550974611899317
proper,-0.7873156761775357
bitten,-0.8607003348841787
recap,-1.0789539009041968
beast,0.6757621184000229
mmm,1.171292894313168
bitter,-0.5041684774949513
potatoey,-0.5730854509297523
speed,-0.5206741185115165
recal,-0.18865473460253793
pollo,-0.24588774184442164
greatthi,3.357118384488077
commot,-1.80710994269019
peopl,-0.36323792530637955
allot,-0.678968258560658
admit,-0.33560434769536246
common,-0.20233025091910156
interest,-0.3204139745469642
lumpi,-2.0552895721657243
muggi,-1.2580021323531825
uneven,-1.9003300645169148
sicilian,-0.8085993212135976
mash,0.15317389514344512
bath,0.5144889180089958
overhyp,-1.9394033156138315
mask,-0.7081571850227493
middl,-0.5388794653899762
patron,-0.6636186605891924
stew,0.1620303683985584
mart,-0.7088943220161745
healthi,0.40298545185738754
frustrat,-1.3105766568967812
layout,-0.6673567912145013
concoct,0.18561959291877225
money,-0.9632512162720008
agav,-0.8607003348841787
richer,-0.5730854509297523
mari,0.3526708564009484
defrost,-1.6553039298221857
bask,1.1398931404451884
revolv,0.5929462082652037
bash,-1.2580021323531823
step,-0.49763397296422035
itinerari,0.7788797949078579
marg,-0.4916823459035774
televis,-0.545561748858558
disgust,-2.009693962668943
mark,-0.269088760941497
base,-0.5671750102829541
stem,-0.687457273885569
euphoria,0.9592231116897066
mob,-0.5372881219605825
disconnect,-1.9388792203213132
fingerl,1.370798697094887
trend,-0.7694704255464043
arctic,0.4221173657322033
awardwin,1.647407502907523
mon,-0.722291865271314
theori,-1.076510106921603
mos,-0.8580164900096435
loss,-0.6494893369339464
humor,0.310857420596586
lost,-0.852724202532883
appet,-0.2162890778718542
mishap,-0.9875483638615787
matr,-0.8607003348841787
worn,-0.5251146231437229
work,-0.14090936923800676
lose,-0.7124551038084815
vat,-0.9034571146722746
twicefri,1.4255069598329104
quintessenti,1.41947800266435
omakas,0.653255848996559
wors,-1.7510466875573625
kampachi,1.0536327961607812
bourdain,-0.4433994918845897
playoff,-0.7088943220161745
tattoo,-0.3541102240758818
hosthostess,-0.5719221190163294
mate,-0.6719877319822877
denni,-1.2094489069361916
twotop,-1.1717417880687753
math,-0.8809260275077039
wore,-0.5689957444592681
love,0.4828997068628876
flock,-1.0082649914655246
feta,0.46219605540146336
churn,-0.9979253259932901
achatz,1.7061557956022138
enjoy,-0.03802511810409295
sooooooo,0.8603082782260271
secret,0.5317277035416389
heaventh,3.451528068959152
preset,-1.5415774228523098
dumpster,-1.0789539009041968
snooti,-0.6406067599335611
slave,-0.8607003348841787
pimiento,0.517282499671368
vday,1.1398931404451884
brunett,-0.7088943220161745
ear,-0.8528990151991968
eat,-0.09317492663080384
snobbish,-1.126232854722059
cramp,-0.2565680558600914
minneapoli,3.357118384488077
spruce,-0.7088943220161745
reward,0.748283002569693
loud,-0.5692306950769151
graze,-0.8552956466840974
swallow,-0.980154739079493
loui,0.32848170616042205
pouch,0.714755266738319
juici,0.5929248154198259
revisit,-0.43112261472917546
runofthemil,-0.8607003348841787
skeptic,1.0744798209833262
stink,-1.1203280410536491
opinion,-0.6274704550620598
mrs,0.8391389864260547
yuzu,0.5683628660523484
flashback,3.617195190847969
cucumb,0.38918955154401347
kickass,0.5538787400742939
disappointedth,-0.5710469220411579
averag,-1.464585785170966
devour,0.9294832375669122
stir,-0.4892722706272298
insult,-2.5292910104560646
marcona,0.4630064807570234
appal,-2.305970688202537
craft,0.6401987988816632
alleg,-1.4098081452211866
float,-0.2617234438252423
maze,0.9497488579700247
cutest,1.7422652963662002
tomat,0.5234159830801403
hassl,-0.5786655918920978
titan,1.9824572641821931
mayo,0.2790357502723524
appar,-0.8340007106794475
veg,-0.44861203657065035
mmmmmmmm,1.1398931404451884
cotija,0.8255518208797462
portugues,1.1398931404451884
clybourn,1.1398931404451884
klub,0.812046402364047
patata,-0.16513098680301633
thinner,-0.4171559072474673
offset,-0.594073497792377
palac,0.5602840912083014
cleaner,-0.6208492211478116
anticip,-0.40954820247305984
marcus,0.9463653324954174
impli,-1.2580021323531823
concierg,-0.41386632993662653
carniv,-0.8111518080821636
goodal,-0.9744268418540547
inappropri,-1.8413786467777487
untouch,-1.2580021323531823
cartilag,-1.6553039298221857
celeb,-0.7036913966474527
goodby,-0.687457273885569
winter,0.21942152449658528
chunk,0.1871521914262459
jade,-1.2580021323531825
eek,-1.0373307701843617
conscienc,-0.8111518080821636
elder,-0.8258687771628564
recit,-1.0789539009041968
platform,-1.0789539009041968
muy,0.5538787400742939
liber,-0.5107877305229611
mayonnais,-0.47716708287155046
jackson,0.4485269042562379
spend,-0.6649940478165035
psych,-0.9544885946847206
sweetest,0.8334636022934554
kimche,-0.5227667908742866
eff,-1.059331437557698
valencia,-0.8015192499032933
grinder,-1.1061961194851782
grave,1.0536327961607812
spent,-0.5068500974623248
moroccan,0.9650303289389098
sardin,-0.6568085153768828
improv,-0.8715259216546036
inconveni,-0.7177084463302836
command,-0.4655567308109564
dessert,0.1389609889075003
swarm,-0.9243627588162734
cuban,-0.8566607414288798
allig,0.20003819922698585
slightest,1.1398931404451884
dimens,-0.6746256179286158
egg,0.10280465590636363
refus,-1.643778729335552
absenc,-0.8558428123795173
yeah,-0.19002890859679786
hamachi,0.28221320835177155
ego,-0.9744268418540547
branch,0.4916281076574697
fairi,1.1398931404451884
music,-0.4131964850939384
gouda,1.2229283690551784
barcelona,-0.5662035696645307
volum,-0.33520669034284944
visual,-0.31860382546887767
absent,-1.6125471500340898
vin,0.9497488579700247
approxim,-1.0193461009441995
communiti,0.24708180703449303
hungri,-0.37894555660572565
instruct,-0.8415277387366485
ehh,-1.5443020345780114
bombcom,1.1398931404451884
fireplac,1.8288995283391023
lifechang,0.8725310704843651
version,-0.20134611071434996
overload,-0.2897012316332799
unimpress,-2.403820825591088
rapini,3.357118384488077
macaroni,0.5883494236604125
crappi,-1.2272777494221658
stop,0.09339532882207126
guess,-0.9029173941187587
restaurantw,-0.8607003348841787
flirt,-1.7644224626512566
mushi,-1.37853307327779
notch,0.735893234064352
guest,-0.4602732425911352
handl,-0.31115754366126264
detail,0.24996425642022835
economi,-1.1159196187394096
retriev,-0.9055614925532383
boston,0.649089464169852
wasabi,0.2742974379093306
forest,0.8069912735792678
abnorm,-1.588856376670172
browni,-0.4786202738717795
kuma,-0.8368267313386993
sleep,0.3832232975178028
cotta,1.4857661513511071
sleek,0.31095807890198796
sprite,-0.9271478880361926
growler,0.4512606402397695
measur,-0.37069893735227955
machin,-0.4339028044728797
behavior,-2.127678549002578
learn,-0.35872676102351964
neck,-0.3164409869827671
anniversari,0.3490869827591626
slam,-0.33874341017223775
todo,-0.6351714502106967
andor,-0.2993674593468498
weird,-0.594121786629166
flimsi,-1.4109714771346094
restaurateur,-1.4370503638021679
farci,-0.8607003348841787
slaw,0.20120642587801965
zeppol,-0.343582308414839
gazillion,3.883661424149478
sweet,0.26761129019411006
slap,-0.5943722036514731
eachoth,-0.753755479685234
refri,-1.2580021323531823
sushisashimi,0.9435702779191406
coulda,-0.8580164900096435
stuf,0.45747519533726594
eager,-0.2597425537245649
alinea,0.815092359972145
stud,3.617195190847969
ribey,-0.2387153014687485
garnish,0.3551671276937763
specif,-0.4894833072398503
spring,0.2062018298293689
beantown,1.4857661513511071
chaser,0.6598687966377381
shiso,1.4255069598329104
nathan,-0.8607003348841787
buttah,3.357118384488077
morteau,3.451528068959152
sampl,0.23355241104399083
shred,-0.20515675923892568
popey,-1.1813362506052654
melon,0.8440687474574136
badass,0.8334636022934554
underseason,-1.8538008581419985
georg,0.8603082782260271
sazerac,-0.3450318241163295
cruel,-0.7088943220161745
wrote,-0.41610969053288666
enoteca,-1.1537411220287728
insist,-0.8351452815331487
imbib,0.4834955020939846
castl,-1.0082649914655246
substanc,-0.9486531682275667
lowdown,-1.5415774228523098
risen,3.357118384488077
transact,-1.6104427721531263
cocki,-1.4098081452211866
canada,1.2042930710482713
shadi,-0.9502524968505921
altern,-0.22255428158523308
tofu,0.3821744403480913
chicagoan,-0.1741354191702482
companion,-0.4194721006461658
breakdown,-0.8015192499032933
famili,0.09883641747609549
ride,-0.1919537729440426
peroni,1.4255069598329104
jostl,-2.288791824682531
passionfruit,0.7061733646794244
onsit,1.2192999180495987
stretch,-0.24566637679595196
veggi,-0.10724235118445138
medal,-0.8607003348841787
attitud,-1.4653072166670071
linen,0.6113155712207473
end,-0.22849093750637142
stroller,-0.8085993212135976
strang,-0.9209024939389788
frenzi,-0.8566607414288798
jake,3.451528068959152
taleggio,0.8657717189916536
cockroach,-2.5246735308946824
rich,0.43028986484910403
veget,-0.22874991972948647
rice,-0.14829278146848543
loxex,3.994271295693448
estim,-0.7155490087525843
fooddrink,-0.7314590926917817
special,-0.30146649868436987
vouch,0.6990501932553731
berkeley,-0.8111518080821636
agre,-0.517439544595511
numer,-0.3986740516894363
sweat,0.3053571681168425
frothi,3.759277704461742
gift,-0.458770060877369
slid,-1.3065553577701727
career,-0.753755479685234
told,-0.8049142024696843
slim,-0.4598761883828412
frijol,-1.141591780508771
nab,-0.7248914637977566
moral,-0.7613110195220963
bravo,0.87791292514071
anyhoo,1.4255069598329104
boutiqu,4.2674508067786014
nah,-1.1050327875717552
brave,0.26090946098384377
newli,-0.6208492211478116
invis,-2.607928849302198
similar,-0.7642897693333885
borax,3.537788413243559
invit,-0.2291384144396935
hooray,0.8603082782260271
ceil,-0.2925341645029432
forti,-1.2580021323531823
frisat,3.357118384488077
driver,-0.6622034065643658
driven,0.36614192747061364
sweetsavori,3.617195190847969
characterist,-0.9429210857132869
valet,-0.1400888826480254
jame,-0.41307816032114103
premis,-1.059331437557698
tone,-0.8394559427091649
singer,0.7928075966523266
turnaround,3.823402232631281
savor,0.9342993581166681
tonk,-0.5703646076042064
remind,-0.3718391363264856
valid,0.4643538720748237
withstand,-1.2580021323531825
abita,0.6102828546715947
ambianc,-0.1461770623935019
assur,-0.3760511231109852
mussl,1.2192999180495987
againth,-0.5693696321477635
assum,-1.0169898321820252
potato,0.09268296113767688
amish,0.3258869451809652
crudo,0.9770647981661971
share,0.22558356856205491
optimist,-1.7622487850211306
deconstruct,0.45901605247705757
downpour,1.0536327961607812
mezcal,0.43324237885056943
melti,0.497911205101737
techno,-1.3622631426775915
notic,-0.5234835613024834
sharp,0.5170624583027027
surpris,0.09865875015440977
indecis,0.9266238531467156
slip,-0.5662409534011142
sprinkl,-0.3754463826531992
pleasur,1.1841644790191412
measli,-0.5034021725795734
strongest,1.5963760228950772
spinach,-0.14468970147183918
esp,-0.29047853087774245
morel,0.6959240916903672
shake,0.25342388111278574
breaker,-0.5107877305229611
foami,3.357118384488077
cent,0.3402364096416871
honor,-0.40456221810811466
screen,-0.21834227252139773
mexican,-0.7505273973138219
easygo,3.690757758024986
bonchon,-0.8111518080821636
trial,-0.8607003348841787
homesick,3.537788413243559
finest,0.8673547934660117
fricken,-1.4098081452211866
buddha,0.6993791276425078
longman,0.2353987228830074
gastronomi,2.03064045801712
spici,0.1670785105955668
moist,0.39912737837849976
net,-1.4098081452211866
woodi,-0.7152589056188864
escap,0.7550974611899317
uneaten,-2.419627388850026
florentin,0.7377338204715234
yelp,-0.29846814385769743
heater,-0.7036913966474527
borrego,-1.588856376670172
defint,-0.8580164900096435
choos,0.2517277231207453
wimpi,-0.5730854509297523
brass,-0.753755479685234
spicy,-1.2580021323531823
pintxo,0.35935138869357924
nasti,-1.525904618717987
lambic,1.0956381314411476
yell,-1.388135966291982
coliflor,0.9592231116897066
franklin,-0.9271478880361926
gravit,1.0536327961607812
epitom,0.43324237885056943
shame,-0.7076029995226836
torn,-0.8890666983269686
ohso,0.9592231116897066
oldfashion,0.8725310704843651
medic,-0.7248914637977566
trick,-0.3057849802024929
media,-1.4236692542419997
dreamt,1.0536327961607812
tort,0.4834955020939846
revolut,-0.47495994767668864
toro,0.5207050117110649
smallish,-0.5975473134787793
kosher,-0.8139535582058615
slop,-1.1844395651761657
grunt,-0.7953786104050693
vodka,0.2293809605227772
barbqu,3.537788413243559
chose,-0.11272041598637164
ownermanag,-1.2580021323531823
gilt,-1.0773321035977004
harder,-0.6043709114795163
dreami,1.2192999180495987
render,-0.8969887868158519
pigpen,3.357118384488077
immens,-0.45500217181283104
kitti,1.1398931404451884
haven,0.2009994918478496
mustach,0.5929462082652037
remiss,1.0536327961607812
brava,-0.19911286078380003
marriott,-1.1061961194851782
ungod,-1.1061961194851782
buffalo,0.24670281386320364
transport,1.2603756165416817
sheffield,-1.6553039298221857
zachari,-0.8552956466840974
territori,0.7682187131217442
noisiest,-1.2580021323531823
super,0.0810999307077511
misfortun,-2.0552895721657243
femal,-1.0472517759543176
whisper,0.5739233786002076
caviar,0.9730718304571886
hiatus,0.714755266738319
cheesi,0.3130946128432552
ring,-0.23547933013044958
lifetim,1.30525517732733
maintain,0.24781894402791868
belgian,0.13777340164782464
farther,-0.5034021725795734
shift,-0.5669317957380761
nerv,-1.5180789387130744
gallo,-1.092335010464365
bargain,0.5158677721240976
frickin,1.1398931404451884
gino,0.2119825786389471
rockstar,3.617195190847969
velveti,0.7061733646794244
mysteri,-0.3594930827552059
waver,3.357118384488077
circumst,-0.8085993212135976
remain,-0.3449224690649739
tahitian,3.357118384488077
toss,-0.4048351806265966
eye,-0.19105619912822344
rotat,0.8524423620848743
barbq,3.537788413243559
silki,0.8041336622290615
cero,-1.059331437557698
slow,-0.952073779107853
guacomol,-0.8607003348841787
necessarili,-0.6136061151631473
flash,-0.49712970842722576
scrumptious,1.770697190430998
lavend,1.245031902027375
sarcast,-2.561709902463799
appl,0.13408934645103435
scrambl,-0.1347206609982879
cardin,-1.2580021323531823
recommend,0.3595267822481115
limon,-0.8580164900096435
gray,-0.5283397388181394
tropic,1.3613824316633716
silli,-0.3661929029170952
watermelon,1.0817710312577484
nonpork,1.0536327961607812
farro,0.9497488579700247
fonduta,0.981333930333164
horror,-0.8546095638469902
poison,-1.204080715559362
cheeri,-0.8111518080821636
black,0.18028005071377384
bliss,0.8135252922706632
cantina,-0.9271478880361926
tout,-1.403891405824305
balanc,0.3318860482044644
gras,0.35029390156689344
fulli,-0.2958053055141721
tour,0.8223741344297625
consensus,-0.6369272998343607
gritti,-0.7005208169463922
madjool,3.537788413243559
classic,0.3212466756453052
remaind,-1.0230085411214767
effin,-1.3622631426775915
lincoln,-0.5177027896280434
hashbrown,-0.6271980823673723
gossip,-1.0098225028776477
principl,-1.6298762960253113
sarcasm,-0.7953786104050693
grab,0.11755457021749262
suck,-0.8502457962302978
understood,-0.4415500909525459
didth,-1.0098225028776477
refil,-0.8768462072733015
oppos,-0.38007986918604514
parmigiano,-1.2580021323531823
jazz,-0.13882667582949632
innoc,-0.753755479685234
rabe,-1.0801512190548963
drool,1.272831940459777
sweati,-1.0773321035977004
kalbi,-1.7622487850211306
refin,0.5037610867210777
research,0.2600260296794243
gooood,1.3358300992571406
white,0.10346854425274823
acknowledg,-1.3320003771792028
grapefruit,0.6916851694458767
wellpric,-0.9121291214472634
portland,-0.41543800861617747
huge,0.0761331153231357
hilton,0.3053571681168425
tartar,0.1441589499416497
imposs,-0.6724759939858619
cater,-0.17795801641394107
town,0.22927219994985515
superb,0.9812609674566432
irrit,-1.7872614578080108
girl,-0.3267821135146027
whisk,-0.5686790482316403
parmigiana,-0.6282245657258262
occupi,-0.41281509069167
calamari,-0.33352914807631767
pancak,-0.1190676066458582
yucki,-1.1061961194851782
enemi,-1.126232854722059
physic,-1.3166699804419852
recreat,0.4477444622148328
blind,-0.8039293251796411
nod,-0.45972070607641463
import,-0.11800737250130826
hidden,0.7458952743524803
color,-0.21156920334122364
excellentfood,0.9592231116897066
snatch,-0.6925554241069662
blink,0.5132227344331652
antiqu,-0.9365369986577563
nom,1.2828232482138402
button,-0.4655567308109564
scientif,3.451528068959152
central,-0.31742402353872856
privileg,0.5499651471017262
leagu,-0.5038408460380907
statement,-0.37521667713466256
wad,-1.2580021323531825
factor,-0.6386014237170842
news,-0.5489675920309179
pinch,-0.7779777885457317
yummiest,3.690757758024986
jambalaya,-0.32322918061608
rack,0.19193344412256863
green,0.11485774210466358
dumbfound,-2.086694804909351
europ,0.4012386025647363
war,0.3736969733223864
antipasta,-1.3622631426775915
leafi,1.0536327961607812
tastier,-0.7181022075821769
magnific,0.7978107909332086
wax,-0.7490740423633828
grey,-0.45777178282396447
wellbalanc,0.8334636022934554
deliveri,-0.37526578092904506
antipasti,-0.37804830899192604
urban,-0.41281509069167
orangecello,-0.8607003348841787
stellar,-0.1821280336385418
refer,-0.32507058472786854
onpoint,0.9592231116897066
african,-1.0773321035977004
risk,-0.5293337648043033
window,-0.2457797314710003
slurp,0.8117774984149168
classi,0.7206084780130658
play,-0.14940512171703663
discard,-0.7088943220161745
intoler,-0.5672274321468672
gaga,-0.9055614925532383
fab,0.32296410599960595
waiterswaitress,0.6113155712207473
cevich,-0.38643903146237846
eyebal,-0.820101748491864
fan,0.06567707324098755
crush,-0.5265158213972879
fam,1.647407502907523
sharabl,0.5602840912083014
stuck,-0.4898152736185145
fat,-0.3255042552852974
strawberri,0.44201380278056157
fav,0.9362649566905575
catch,-0.2145219143797887
plan,0.12713125520473617
nearbi,-0.21764106849943954
tastiest,0.9004420753047762
liven,-1.5415774228523098
ahem,0.7928075966523266
multipl,-0.32909979605371026
liver,0.2378949037762582
nonpretenti,1.2192999180495987
unfriend,-1.8215940686682444
horrid,-2.2986271633709427
horrif,-1.2580021323531823
stainless,1.4255069598329104
teenag,-0.4516738570702223
studi,0.5706074901021535
futur,-0.31450437900863737
sizabl,-0.6156742001894498
flake,0.4615826664349667
suit,-0.17209209299355394
allevi,-0.9271478880361926
linguini,-0.5064294756401327
chocolati,-0.8580164900096435
portion,-0.1888245808425135
bucco,1.5963760228950772
direct,-0.4607146925406399
irish,0.2360584861796205
clueless,-1.4392193268040838
fck,-1.2580021323531823
supermarket,-1.0373307701843617
engross,3.537788413243559
cracklin,0.49150603138406224
modern,0.36893565103298565
duper,-0.5283397388181394
mechan,-0.8566607414288798
julia,0.6598687966377381
tragic,-1.591641505890091
older,-0.20723705634663425
quaint,0.4186880070900854
grin,1.2928624852266155
disput,-0.9055614925532383
julip,-1.6553039298221857
grit,0.17717853984869672
wet,-0.6322962325887697
vegan,0.25258994544428554
greas,-0.7096510264532749
great,0.270500787157308
wrong,-0.38900291270576476
crust,-0.06898295413480968
shirt,-0.403011926342823
mediumwel,-1.4370503638021679
whew,0.6598687966377381
inflat,-1.1938776041836434
rage,-0.7975468679761413
carmal,0.6598687966377381
slagel,1.1398931404451884
garbag,-1.0237765195329511
heritag,0.714755266738319
palett,-0.2883561763908413
whim,0.7307357204498964
dick,-1.0015029873380892
feb,-1.2580021323531825
fed,-0.4197229007327525
chorizo,0.3091759707910356
fee,-0.3911914577423969
dice,-0.6615255731950377
elementari,-0.5730854509297523
section,-0.46915841054297774
rumor,1.2508100382883724
mustard,0.33416206248707725
halloween,-0.7152589056188864
protocol,-1.2580021323531825
raja,-0.7748860900149519
whale,0.7910527997584168
foie,0.49669645177502153
threaten,-0.8936643156688807
enrich,-0.8580164900096435
strain,-1.2580021323531823
desper,-1.1276660946624095
hunt,-0.3734906756255442
guajillo,-0.7953786104050693
cellar,-0.5710469220411579
newish,-1.4370503638021679
orient,-0.4892722706272298
eleg,0.9055350489993615
lifeless,-2.607928849302198
rais,-0.6546384101721485
tortilla,-0.3154710714927412
impressedth,-0.9271478880361926
market,-0.24314918528832488
wha,-0.8607003348841787
sumo,3.357118384488077
allerg,-0.4999943175911959
softest,1.1398931404451884
topic,-0.6351714502106967
forgett,-1.6881130376681746
ipad,-1.0789539009041968
embarrass,-1.0615502961479042
option,-0.12729176823818794
weigh,-0.594073497792377
breadi,-1.1451004021512203
game,0.12955862423220377
wondrous,3.759277704461742
mixup,-0.5730854509297523
remark,-0.29904995825096864
uber,0.32802333945617496
mmmmmmmmm,3.823402232631281
southsid,-1.6553039298221857
hottest,-0.9875483638615787
cornmeal,-0.45500217181283104
newbi,0.8090388961281987
peanut,0.2697896236084574
win,0.22123418011435658
rocki,-0.8111518080821636
texmex,-1.3148356071163483
butter,0.30401428486043514
wit,-0.535689415631512
gale,3.451528068959152
chocolat,3.451528068959152
gator,0.5899068077262283
vegi,1.0536327961607812
mixto,-0.7904850356774514
vacat,0.34476273339306995
pinki,-1.2580021323531825
surpass,0.9958747603254178
overpow,-0.6246392273375749
oyster,0.2445370913963445
aloof,-1.3182613238713792
whiz,1.2192999180495987
jumbalaya,-0.40464364735428765
mixta,-0.6593457952141595
nyc,0.15342567151700132
visit,0.1800739643812605
carmel,0.2297949874600139
approv,0.39351318459128987
confus,-1.1356322873047888
user,-1.141591780508771
rant,-1.3910885861494522
extent,-1.5813018404178567
parent,-0.19165070590329392
bring,-0.18962182075086428
luxuri,0.9106490725389811
fin,0.7348779761016453
brine,0.7788797949078579
brini,0.44734782568734155
squeez,-0.23203140308751527
powderi,-1.126232854722059
fond,-0.37976655275316856
vietnames,0.6787598682832229
venison,0.551634108977838
robot,-1.3897714099843057
hush,-0.40456221810811466
fix,-0.35426471373889945
gloppi,-1.9388792203213132
honest,-0.6375096993497001
custard,0.37976011365805906
favorit,0.8946818986747688
neglect,-0.6766909757400895
ac,-0.7940128631291353
ad,-0.10555064258679993
gang,1.1398931404451884
puppi,-0.18505283985111023
ramp,0.38599645514638564
peach,0.8618582999414202
papardell,-1.7206256543012952
diff,-1.2580021323531825
al,-0.15005300830959825
automat,-0.5663223034871868
salsa,-0.6039018614743561
gumbo,-0.34253166742725005
extend,-0.2617234438252423
manger,-1.657987774696721
fold,-0.3016410696025902
constitut,-0.6454846861933463
itnow,3.537788413243559
bayless,-0.6746256179286158
folk,-0.20860190086220648
elit,-0.531080634674633
hurt,-0.41161027429295804
ba,-0.35714308384294685
frank,-0.8529242459342705
melros,0.5316770365615017
bc,-0.4135871568455038
bf,-0.10584070551894238
melang,-1.2580021323531823
bg,-0.531080634674633
apologet,-1.5328281967034292
emmenthal,1.4255069598329104
tomato,-0.0816062385450037
pontiac,-0.7294245631287412
virtu,0.7788797949078579
cuttlefish,1.3613824316633716
salti,-0.666651573156062
bs,-1.6177027972084517
search,-0.2728479872096167
domin,-0.41870431463305485
longtim,-0.8566607414288798
fool,-0.36044979567218544
sudden,-0.8909598296472914
shoestr,0.4485269042562379
cheval,-1.0650984662286906
franc,0.7745657243688878
cardboard,-1.1121128588820592
nonexist,-1.225319484922824
saddl,-1.059331437557698
douchebag,-2.099000759312399
ca,0.07186054619022472
foot,-0.7908484447492342
tooth,-0.47135855725037185
cc,-0.9744268418540547
cd,-0.5719221190163294
fli,-0.19067392870175273
incredul,-1.3897714099843057
quicker,-0.32081328284141075
alioli,0.5726727531245461
ahol,-3.0886770178309106
willi,-0.5365582015807331
freeli,-0.5034021725795734
food,-0.24332069264023842
figur,-0.5755352599171193
confit,0.28582740152533276
partner,-0.43364699890320646
biggi,-0.96173631621001
fennel,0.3767357943125939
mercat,-0.5750914535602972
dd,-1.6553039298221857
venu,-0.242613649246804
brittl,-1.126232854722059
vent,-1.092335010464365
uninspir,-2.6380788568622022
di,-0.23021589625368508
scarf,0.42787133513033526
dj,-0.5038408460380907
nutti,0.8069912735792678
scare,0.6672057247265732
grub,-0.24294147005131952
forc,-0.6601119980463682
justic,0.6916851694458767
mercadito,-0.8879837732407654
furnish,-0.7036913966474527
contrapt,-0.8111518080821636
outlin,-1.0789539009041968
frutta,-0.8607003348841787
unwelcom,-2.0223255913810227
won,0.5490154906872448
rare,-0.20386514591434685
inclin,-0.8384191426992328
allinal,1.7422652963662002
tapenad,0.6737568371558881
ed,-1.6388849970560109
deduct,-0.3350982445873099
ef,0.49191022693937236
eh,-1.6699024870556178
signific,-0.6609821621908764
em,0.41917913005258833
koolaid,-1.9388792203213132
carri,-0.2476574558297496
needl,1.2928624852266155
tumbler,-1.0789539009041968
er,-0.6556299764321704
integr,-0.6369272998343607
felix,-1.2770141118417542
weiner,-0.753755479685234
fajita,-0.7953786104050693
knife,-0.2660078954778482
ew,-1.1977429408349856
clarifi,-0.8742127497240584
foodgasm,0.9173037592753912
aggress,-1.0204041642988129
suitcas,3.357118384488077
burst,0.798160597843363
gard,0.9592231116897066
oversalt,-1.5794672660486082
menuand,3.357118384488077
paycheck,0.8391389864260547
hispan,-1.657987774696721
smoqu,0.34191660818785086
frame,-0.4786202738717795
whiff,0.7061733646794244
fl,1.0536327961607812
origin,-0.1127330085559247
vocal,-0.7953786104050693
foo,1.0536327961607812
rosso,3.759277704461742
zucchini,0.18718131847406133
fq,-0.9429210857132869
mistaken,-0.8652173094209269
getaway,1.5425996261142731
burden,-1.2580021323531823
hover,-0.4794813704452962
ding,-0.60774651642255
dine,-0.10191410888788975
rate,-1.0108500409869634
alert,-1.0844073266974648
skill,-0.461019143617704
oak,0.39552005321293754
accid,-0.33566908602306456
exclus,-0.5889525033722973
proprietor,-0.753755479685234
gb,-0.9055614925532383
gaug,-1.0187724432873482
contend,0.5538787400742939
rossa,3.451528068959152
tablesid,1.2229283690551784
unspectacular,-2.2184640825404744
oili,-0.9485995686592091
oat,-1.141591780508771
gm,-0.9121291214472634
plop,-0.764344312209557
dill,0.5783532955526615
syrup,0.4933666338255378
portabl,-0.8607003348841787
rhythm,-0.9271478880361926
gt,-1.2580021323531823
treasur,0.87628032502624
dime,-1.174966903743192
todiefor,2.115543717978463
form,0.46730068885572923
clark,-1.0871330692910155
restor,1.1822723634140497
perimet,-0.5034021725795734
restauranteur,-0.7953786104050693
assign,-1.1409094660718195
withdraw,3.617195190847969
straightforward,0.9435702779191406
drab,-2.2184640825404744
dehydr,0.7061733646794244
overcharg,-2.8109734331195115
hm,-1.1635924478821074
prosecco,0.41428368374058194
canadian,0.2780924963539399
altogeth,-0.5673456131056888
easili,0.2803362097542096
degre,-0.3778113428680865
hr,-0.42875835895916925
porkbelli,0.8391389864260547
speechless,1.2767182231470373
repetit,-1.0789539009041968
unmark,1.1822723634140497
camelto,3.617195190847969
foul,-0.5710469220411579
verg,-0.4539542557597951
verd,-0.2566152501219074
gawd,1.4255069598329104
vessel,1.0007803379824707
context,-1.2580021323531825
puck,-0.5719221190163294
mozzarella,0.18947238410800568
drag,-0.4012496560832413
french,0.20923016159319227
burnt,-0.9572479783340484
gawk,3.537788413243559
bathroom,-0.5769307196386407
ii,1.0007803379824707
oct,-1.2580021323531825
il,-0.6422416154086571
lower,-0.646574377819411
metal,-0.2503616218907994
wtf,-1.8104650364248929
fascin,-0.4996517579824747
wth,-1.724285980496386
